puma,state,htg_slope_res_mmbtu_m2_degC
puma_4802312,TX,9.663608628257031e-06
puma_4802313,TX,9.663608628257031e-06
puma_4802314,TX,9.60205802328686e-06
puma_4802315,TX,9.596040232003971e-06
puma_4802316,TX,9.572832352895051e-06
puma_4802317,TX,9.550962760573026e-06
puma_4802318,TX,9.354602310964313e-06
puma_4802319,TX,9.523597254214601e-06
puma_4802320,TX,9.578884325371202e-06
puma_4802321,TX,9.553309846787757e-06
puma_4802322,TX,9.524116766763932e-06
puma_4802400,TX,9.28349194818636e-06
puma_4802501,TX,9.349944133913907e-06
puma_4802502,TX,9.418024074204954e-06
puma_4802503,TX,9.46631225348553e-06
puma_4802504,TX,9.585728191407029e-06
puma_4802505,TX,9.585728191407029e-06
puma_4802506,TX,9.397795381486068e-06
puma_4802507,TX,9.514973734458124e-06
puma_4802508,TX,9.493614961008616e-06
puma_4802509,TX,9.449092988398108e-06
puma_4802510,TX,9.476256716090946e-06
puma_4802511,TX,9.437261542847787e-06
puma_4802512,TX,9.487391576982385e-06
puma_4802513,TX,9.432061145259953e-06
puma_4802514,TX,9.48459241403119e-06
puma_4802515,TX,9.59571497889111e-06
puma_4802516,TX,9.425807913686061e-06
puma_4802600,TX,9.220505583588834e-06
puma_4802700,TX,9.31331366519121e-06
puma_4802800,TX,9.242255891609166e-06
puma_4802900,TX,9.371609778538768e-06
puma_4803000,TX,9.417821327204613e-06
puma_4803100,TX,9.462721633279107e-06
puma_4803200,TX,9.296972686145413e-06
puma_4803301,TX,9.324600975451062e-06
puma_4803302,TX,9.375193591183232e-06
puma_4803303,TX,9.37704762854897e-06
puma_4803304,TX,9.392167295994721e-06
puma_4803305,TX,9.352097764982151e-06
puma_4803306,TX,9.311096617837489e-06
puma_4803400,TX,9.724391880525499e-06
puma_4803501,TX,9.803559998644704e-06
puma_4803502,TX,9.71547849040804e-06
puma_4803601,TX,9.784561297288118e-06
puma_4803602,TX,1.0099313941329235e-05
puma_4803700,TX,9.572152290908307e-06
puma_4803801,TX,9.661161686711757e-06
puma_4803802,TX,9.627356828747496e-06
puma_4803900,TX,9.897789779644643e-06
puma_4804000,TX,9.682498636609631e-06
puma_4804100,TX,9.76529066238763e-06
puma_4804200,TX,1.004934181183638e-05
puma_4804301,TX,1.0165804333578679e-05
puma_4804302,TX,1.02752987081776e-05
puma_4804400,TX,1.0121935877379716e-05
puma_4804501,TX,1.0006917913899336e-05
puma_4804502,TX,1.0090815544002016e-05
puma_4804503,TX,1.0107925129099832e-05
puma_4804504,TX,1.0221197680799262e-05
puma_4804601,TX,1.0436011271723677e-05
puma_4804602,TX,1.0436011271723677e-05
puma_4804603,TX,1.0441602485066801e-05
puma_4804604,TX,1.0436011271723677e-05
puma_4804605,TX,1.0445239778166071e-05
puma_4804606,TX,1.0396251895548863e-05
puma_4804607,TX,1.0310658110612468e-05
puma_4804608,TX,1.033467171039194e-05
puma_4804609,TX,1.0352696774347748e-05
puma_4804610,TX,1.0306156683908789e-05
puma_4804611,TX,1.0278140816933332e-05
puma_4804612,TX,1.0441929717963632e-05
puma_4804613,TX,1.0469228783515347e-05
puma_4804614,TX,1.047711891372822e-05
puma_4804615,TX,1.0481459593790719e-05
puma_4804616,TX,1.04779753122547e-05
puma_4804617,TX,1.0453003184454555e-05
puma_4804618,TX,1.0449308965855512e-05
puma_4804619,TX,1.0451433616897587e-05
puma_4804620,TX,1.0365881143225445e-05
puma_4804621,TX,1.033616470087375e-05
puma_4804622,TX,1.0279271080804833e-05
puma_4804623,TX,1.0290585843521826e-05
puma_4804624,TX,1.0177646812497078e-05
puma_4804625,TX,1.0231081804324412e-05
puma_4804626,TX,1.0303471838903756e-05
puma_4804627,TX,1.0259363379936656e-05
puma_4804628,TX,1.0137329874487282e-05
puma_4804629,TX,1.0150499368588441e-05
puma_4804630,TX,1.013135000067383e-05
puma_4804631,TX,1.013135000067383e-05
puma_4804632,TX,1.019523730418872e-05
puma_4804633,TX,1.013135000067383e-05
puma_4804634,TX,1.0250920671222816e-05
puma_4804635,TX,1.0271049834738794e-05
puma_4804636,TX,1.0343936167526564e-05
puma_4804637,TX,1.0452495346681585e-05
puma_4804638,TX,1.0481459593790719e-05
puma_4804701,TX,1.0465518183073904e-05
puma_4804702,TX,1.0308141236146044e-05
puma_4804801,TX,1.0433093531915323e-05
puma_4804802,TX,1.0329871386947439e-05
puma_4804803,TX,1.0414050070449378e-05
puma_4804901,TX,1.044922299063324e-05
puma_4804902,TX,1.0451171069640303e-05
puma_4804903,TX,1.027292508280093e-05
puma_4804904,TX,1.0285397280315774e-05
puma_4804905,TX,1.0285896270583032e-05
puma_4805000,TX,1.0229231494908288e-05
puma_4805100,TX,9.951645915839781e-06
puma_4805201,TX,9.781431681763776e-06
puma_4805202,TX,9.820299855002886e-06
puma_4805203,TX,9.862998829732079e-06
puma_4805204,TX,9.832993394853426e-06
puma_4805301,TX,9.894641510514092e-06
puma_4805302,TX,9.924055923158836e-06
puma_4805303,TX,1.0039567157858208e-05
puma_4805304,TX,9.844700948851141e-06
puma_4805305,TX,9.933390382087396e-06
puma_4805306,TX,1.0142647452322874e-05
puma_4805307,TX,9.8428904160001e-06
puma_4805308,TX,9.90802223795487e-06
puma_4805309,TX,9.854357823089971e-06
puma_4805400,TX,9.986993595760302e-06
puma_4805500,TX,1.0229724066356707e-05
puma_4805600,TX,1.0446610687373418e-05
puma_4805700,TX,1.0011585036029471e-05
puma_4805800,TX,9.93427112667951e-06
puma_4805901,TX,1.0137928048738015e-05
puma_4805902,TX,1.0116839428734804e-05
puma_4805903,TX,1.0264518248520707e-05
puma_4805904,TX,1.0117492261597494e-05
puma_4805905,TX,1.0223473605880962e-05
puma_4805906,TX,1.028238509887114e-05
puma_4805907,TX,1.0273951508580462e-05
puma_4805908,TX,1.0292364353496793e-05
puma_4805909,TX,1.0287018668957564e-05
puma_4805910,TX,1.0243344237707157e-05
puma_4805911,TX,1.0206586768965486e-05
puma_4805912,TX,1.0206586768965486e-05
puma_4805913,TX,1.0142984646959602e-05
puma_4805914,TX,1.0170838899405599e-05
puma_4805915,TX,1.0206586768965486e-05
puma_4805916,TX,1.0128008314847512e-05
puma_4806000,TX,9.615535272007987e-06
puma_4806100,TX,1.0191789000881195e-05
puma_4806200,TX,1.0304579973945038e-05
puma_4806301,TX,1.0722170206247347e-05
puma_4806302,TX,1.0718498824252312e-05
puma_4806400,TX,1.0722378468626447e-05
puma_4806500,TX,1.0645667636585357e-05
puma_4806601,TX,1.0773401069409424e-05
puma_4806602,TX,1.079854812884262e-05
puma_4806603,TX,1.0877832796132673e-05
puma_4806701,TX,1.1068163342574541e-05
puma_4806702,TX,1.0955771725994092e-05
puma_4806703,TX,1.108072526398901e-05
puma_4806801,TX,1.0989834609365703e-05
puma_4806802,TX,1.0969466206969132e-05
puma_4806803,TX,1.0995885739184972e-05
puma_4806804,TX,1.094621211514415e-05
puma_4806805,TX,1.098264487922248e-05
puma_4806806,TX,1.0977561324374111e-05
puma_4806807,TX,1.0958689461258282e-05
puma_4806900,TX,1.0747730882312634e-05
puma_4903001,UT,4.3139875505963185e-06
puma_4905001,UT,3.912550560030075e-06
puma_4911001,UT,4.40085252157995e-06
puma_4911002,UT,4.394115603742314e-06
puma_4913001,UT,4.152295817270342e-06
puma_4921001,UT,4.231896298237781e-06
puma_4935001,UT,4.545686926002277e-06
puma_4935002,UT,4.582631628245405e-06
puma_4935003,UT,4.465717127738649e-06
puma_4935004,UT,4.5885094591046135e-06
puma_4935005,UT,4.475618050783035e-06
puma_4935006,UT,4.640112591940719e-06
puma_4935007,UT,4.6764637626787475e-06
puma_4935008,UT,4.460117297042072e-06
puma_4935009,UT,4.621087193587145e-06
puma_4949001,UT,4.263610345337038e-06
puma_4949002,UT,4.488923310662488e-06
puma_4949003,UT,4.569252355007134e-06
puma_4949004,UT,4.414310968028754e-06
puma_4953001,UT,5.44605503287939e-06
puma_4957001,UT,4.3929287494335884e-06
puma_4957002,UT,4.350669973442286e-06
puma_5000100,VT,4.160338475361961e-06
puma_5000200,VT,3.9623423726299834e-06
puma_5000300,VT,4.170389406630864e-06
puma_5000400,VT,4.213484999745907e-06
puma_5101301,VA,6.108995091707915e-06
puma_5101302,VA,6.24747924833289e-06
puma_5104101,VA,6.379810368895083e-06
puma_5104102,VA,6.337199205807492e-06
puma_5104103,VA,6.232368695827809e-06
puma_5110701,VA,5.882959283933349e-06
puma_5110702,VA,5.840827522702175e-06
puma_5110703,VA,5.762199798602797e-06
puma_5151010,VA,5.81892981721347e-06
puma_5151020,VA,5.757542576454129e-06
puma_5151040,VA,5.674148596218877e-06
puma_5151044,VA,6.224390577635456e-06
puma_5151045,VA,6.113255452873501e-06
puma_5151080,VA,5.82239585474982e-06
puma_5151084,VA,5.744108073157198e-06
puma_5151085,VA,5.718800357775769e-06
puma_5151087,VA,5.92114485025605e-06
puma_5151089,VA,6.047140787106166e-06
puma_5151090,VA,6.106661997039876e-06
puma_5151095,VA,6.078669381547678e-06
puma_5151096,VA,5.992127034566616e-06
puma_5151097,VA,6.164552425540693e-06
puma_5151105,VA,6.234433315424587e-06
puma_5151110,VA,5.615930833614683e-06
puma_5151115,VA,6.0812101130385434e-06
puma_5151120,VA,6.1274169460808445e-06
puma_5151125,VA,6.377029818432663e-06
puma_5151135,VA,6.465528461926364e-06
puma_5151145,VA,6.602248477958322e-06
puma_5151154,VA,6.694099807422699e-06
puma_5151155,VA,6.71291503973382e-06
puma_5151164,VA,6.613268376735906e-06
puma_5151165,VA,6.641188851374317e-06
puma_5151167,VA,6.625473345010081e-06
puma_5151175,VA,6.695078193693001e-06
puma_5151186,VA,6.69502472768049e-06
puma_5151206,VA,6.51104732576766e-06
puma_5151215,VA,6.280936081271139e-06
puma_5151224,VA,6.3788759073017995e-06
puma_5151225,VA,6.28739257025903e-06
puma_5151235,VA,6.405496144522001e-06
puma_5151244,VA,5.9943807615922375e-06
puma_5151245,VA,5.986962297188506e-06
puma_5151246,VA,6.149121916086857e-06
puma_5151255,VA,6.278396379951739e-06
puma_5155001,VA,6.670356721862373e-06
puma_5155002,VA,6.642133921967454e-06
puma_5159301,VA,6.034719646708971e-06
puma_5159302,VA,6.20778909975787e-06
puma_5159303,VA,5.8758051724698e-06
puma_5159304,VA,5.96669031547704e-06
puma_5159305,VA,5.8758051724698e-06
puma_5159306,VA,6.045428048065304e-06
puma_5159307,VA,5.92997394199813e-06
puma_5159308,VA,5.988297803546668e-06
puma_5159309,VA,5.938954863676477e-06
puma_5310100,WA,6.5402662665557876e-06
puma_5310200,WA,6.560583330786072e-06
puma_5310300,WA,6.1849387866346044e-06
puma_5310400,WA,5.789140810320022e-06
puma_5310501,WA,5.976185053150189e-06
puma_5310502,WA,5.988821090565621e-06
puma_5310503,WA,6.019341997845741e-06
puma_5310504,WA,5.721970534218483e-06
puma_5310600,WA,6.07354680828061e-06
puma_5310701,WA,6.660758692848715e-06
puma_5310702,WA,6.738234711346202e-06
puma_5310703,WA,6.555840199308861e-06
puma_5310800,WA,6.147532006921392e-06
puma_5310901,WA,6.266087390965696e-06
puma_5310902,WA,6.380095487358061e-06
puma_5311000,WA,6.467987932390554e-06
puma_5311101,WA,6.960670779529157e-06
puma_5311102,WA,6.691285390691109e-06
puma_5311103,WA,6.874186458955439e-06
puma_5311104,WA,6.588237738665071e-06
puma_5311200,WA,6.672283090760564e-06
puma_5311300,WA,6.545721593816157e-06
puma_5311401,WA,6.442438312819901e-06
puma_5311402,WA,6.504238669995341e-06
puma_5311501,WA,6.933976059831465e-06
puma_5311502,WA,6.723045916545307e-06
puma_5311503,WA,6.761856919806039e-06
puma_5311504,WA,6.884714445964267e-06
puma_5311505,WA,6.67379094229896e-06
puma_5311506,WA,6.551311576155291e-06
puma_5311507,WA,6.433493109333272e-06
puma_5311601,WA,6.966586793658105e-06
puma_5311602,WA,6.914465623020839e-06
puma_5311603,WA,6.966586793658105e-06
puma_5311604,WA,6.924741041244267e-06
puma_5311605,WA,6.867034404071515e-06
puma_5311606,WA,6.860847714846867e-06
puma_5311607,WA,6.849928867803818e-06
puma_5311608,WA,6.864667537524108e-06
puma_5311609,WA,6.757598356953275e-06
puma_5311610,WA,6.878356889323803e-06
puma_5311611,WA,6.821603772343182e-06
puma_5311612,WA,6.8928267903286076e-06
puma_5311613,WA,6.879366797214418e-06
puma_5311614,WA,6.829238734440575e-06
puma_5311615,WA,6.501491738348705e-06
puma_5311616,WA,6.531903435915697e-06
puma_5311701,WA,6.640442731382105e-06
puma_5311702,WA,6.585369372215689e-06
puma_5311703,WA,6.639837153211048e-06
puma_5311704,WA,6.6579948111955185e-06
puma_5311705,WA,6.601521372988771e-06
puma_5311706,WA,6.6544852857090575e-06
puma_5311801,WA,6.675099364889534e-06
puma_5311802,WA,6.676548942025695e-06
puma_5311900,WA,6.383455962716334e-06
puma_5400100,WV,4.96732123967291e-06
puma_5400200,WV,5.023208802769971e-06
puma_5400300,WV,4.934595220204172e-06
puma_5400400,WV,5.045242736384248e-06
puma_5400500,WV,4.886032858644711e-06
puma_5400600,WV,5.0612524350932055e-06
puma_5400700,WV,5.1678848122437994e-06
puma_5400800,WV,5.244222254264364e-06
puma_5400900,WV,5.294897358048833e-06
puma_5401000,WV,5.2665362529751925e-06
puma_5401100,WV,4.915981866186525e-06
puma_5401200,WV,5.012959091379868e-06
puma_5401300,WV,5.27070280687825e-06
puma_5500100,WI,2.7322941136422244e-06
puma_5500101,WI,3.054818193351645e-06
puma_5500102,WI,3.0262199020804647e-06
puma_5500103,WI,3.0672231569302922e-06
puma_5500200,WI,2.9488233241201202e-06
puma_5500300,WI,2.9399850456889564e-06
puma_5500600,WI,2.7016837474675845e-06
puma_5500700,WI,2.93899639135524e-06
puma_5500800,WI,3.050506399493465e-06
puma_5500900,WI,3.006205960534614e-06
puma_5501000,WI,3.0264275491937218e-06
puma_5501001,WI,3.0388464908566378e-06
puma_5501300,WI,2.86529399191221e-06
puma_5501301,WI,2.953104737931855e-06
puma_5501400,WI,2.9096504344078343e-06
puma_5501401,WI,2.983099104581648e-06
puma_5501500,WI,2.969751737139819e-06
puma_5501501,WI,3.0029530402013717e-06
puma_5501600,WI,2.8459352570655523e-06
puma_5501601,WI,2.909131658916317e-06
puma_5502400,WI,3.1069953281804367e-06
puma_5502500,WI,3.043317313073214e-06
puma_5510000,WI,3.1452210905486436e-06
puma_5520000,WI,3.0130712255238227e-06
puma_5530000,WI,3.112672961309073e-06
puma_5540101,WI,3.159199264056613e-06
puma_5540301,WI,3.1143551860851294e-06
puma_5540701,WI,3.142896443877461e-06
puma_5541001,WI,3.1601703447710056e-06
puma_5541002,WI,3.1727689121629368e-06
puma_5541003,WI,3.1855014101601837e-06
puma_5541004,WI,3.1686057308544884e-06
puma_5541005,WI,3.154765480935827e-06
puma_5550000,WI,3.148731189086644e-06
puma_5555101,WI,2.8112882400757673e-06
puma_5555102,WI,2.9218567331853494e-06
puma_5555103,WI,2.898709665450956e-06
puma_5570101,WI,3.037218769104116e-06
puma_5570201,WI,3.0693644083273916e-06
puma_5570301,WI,3.036248757579277e-06
puma_5600100,WY,3.918603635650255e-06
puma_5600200,WY,4.260501119547344e-06
puma_5600300,WY,4.167712071646965e-06
puma_5600400,WY,4.245669134108067e-06
puma_5600500,WY,4.0219619987681185e-06
